15725045,"https","immutable.com",28,7052744
3741870,"https","opensea.io",1156,2053364
78569301,"ipfs","",114976,960468
11669163,"data","",11808,709175
644979,"https","godsunchained.com",5,606886
524389,"https","codexprotocol.com",3,496343
1197123,"https","sorare.com",5,337697
415646,"https","hypernft.world",5,293326
930725,"https","axieinfinity.com",4,285741
862904,"https","artblocks.io",286,257527
446172,"https","niftygateway.com",3343,202782
308665,"https","post.at",15,164695
160496,"https","mint.fun",1,161699
254605,"https","chaincuties.com",1,125653
623900,"https","sandbox.game",17,118440
338154,"https","foundation.app",11,117705
1172058,"","",4255,115090
613063,"https","otherside.xyz",26,100428
123715,"https","altcoins.gg",1,100164
4850311,"https","amazonaws.com",1981,97613
104096,"https","zerion.io",2,93896
8084895,"https","mypinata.cloud",3557,88094
105505,"https","bitski.com",219,80760
77609,"https","playertokens.co",2,74203
137129,"https","nftstar.com",13,69909
165369,"http","amazonaws.com",39,69846
80577,"https","netlify.app",37,62785
188779,"https","marble.cards",3,60452
59112,"https","mars4.me",1,59093
70182,"https","alteredstatemachine.xyz",1,58913
187587,"https","raid.party",4,57498
226428,"https","veefriends.com",21,55287
134799,"https","dego.finance",4,53118
57815,"https","everai.xyz",2,52035
120132,"https","emblemvault.io",18,51864
5879523,"https","pinata.cloud",3994,50046
93368,"https","puzlpunks.com",14,49860
305926,"https","mycryptoheroes.net",9,49072
107074,"https","seekers.xyz",2,47895
294118,"https","galaxy.eco",115,47666
71760,"https","augminteddb-api.herokuapp.com",1,46675
53655,"https","neon-district-game-item-api.herokuapp.com",2,45517
423442,"https","ondigitalocean.app",154,44277
118557,"https","passage.xyz",33,43094
58323,"https","nametag.org",7,42384
146608,"https","infura.io",276,40922
167721,"https","gold-hunt-game.herokuapp.com",3,40001
41306,"https","colyseus.dev",1,40000
62008,"https","solarbots.io",5,39944
52931,"https","cyberbrokers.com",2,39790
