"2018-03-01",5242,"https",5,2076
"2018-04-01",12680,"https",17,4869
"2018-05-01",8379,"https",21,3263
"2018-06-01",16704,"https",25,7198
"2018-06-01",15,"ipfs",1,11
"2018-07-01",36627,"https",36,12481
"2018-07-01",1,"ipfs",1,1
"2018-08-01",127047,"https",55,58498
"2018-09-01",106944,"https",69,66457
"2018-10-01",107,"ipfs",2,69
"2018-10-01",77149,"https",82,63218
"2018-11-01",104,"ipfs",2,104
"2018-11-01",81211,"https",89,60828
"2018-12-01",134184,"https",103,90411
"2018-12-01",20,"ipfs",1,19
"2019-01-01",3,"ipfs",1,3
"2019-01-01",148623,"https",109,85939
"2019-02-01",3,"ipfs",1,3
"2019-02-01",126008,"https",115,68441
"2019-03-01",186503,"https",133,114038
"2019-03-01",1130,"ipfs",2,592
"2019-04-01",2355,"ipfs",3,1231
"2019-04-01",646,"data",1,512
"2019-04-01",132709,"https",139,73717
"2019-05-01",18,"data",1,14
"2019-05-01",246471,"https",249,166465
"2019-05-01",2818,"ipfs",3,1489
"2019-06-01",101286,"https",272,60719
"2019-06-01",148,"data",2,108
"2019-06-01",3089,"ipfs",4,1724
"2019-07-01",507600,"https",288,66788
"2019-07-01",129,"data",2,113
"2019-07-01",2692,"ipfs",5,1458
"2019-08-01",184949,"https",346,94978
"2019-08-01",6,"data",2,6
"2019-08-01",2997,"ipfs",5,1586
"2019-09-01",2720,"ipfs",4,1551
"2019-09-01",17,"data",2,16
"2019-09-01",116961,"https",313,71061
"2019-10-01",2766,"ipfs",7,1569
"2019-10-01",17,"data",1,17
"2019-10-01",1126120,"https",338,839464
"2019-11-01",14014669,"https",370,6872868
"2019-11-01",3993,"ipfs",9,2334
"2019-11-01",53,"data",2,37
"2019-12-01",4456,"ipfs",7,2160
"2019-12-01",791,"data",4,520
"2019-12-01",552513,"https",469,324022
"2020-01-01",104,"data",2,95
"2020-01-01",5266,"ipfs",9,2629
"2020-01-01",665575,"https",659,400433
"2020-02-01",22,"data",2,22
"2020-02-01",5604,"ipfs",6,2552
"2020-02-01",473876,"https",773,209171
"2020-03-01",3,"data",2,3
"2020-03-01",343461,"https",762,180941
"2020-03-01",3854,"ipfs",8,2816
"2020-04-01",7,"data",2,7
"2020-04-01",5236,"ipfs",10,4164
"2020-04-01",303433,"https",897,132263
"2020-05-01",10,"data",2,8
"2020-05-01",181326,"https",816,91894
"2020-05-01",3989,"ipfs",9,3151
"2020-06-01",6752,"ipfs",46,3486
"2020-06-01",128485,"https",739,69971
"2020-06-01",7,"data",2,5
"2020-07-01",9889,"ipfs",67,5001
"2020-07-01",121793,"https",730,66454
"2020-07-01",9,"data",2,8
"2020-08-01",74285,"https",646,43147
"2020-08-01",5,"data",1,4
"2020-08-01",17660,"ipfs",89,5976
"2020-09-01",50174,"ipfs",237,17037
"2020-09-01",148492,"https",745,74465
"2020-09-01",291,"data",2,185
"2020-10-01",92,"data",2,76
"2020-10-01",113503,"ipfs",569,36379
"2020-10-01",367668,"https",1147,133009
"2020-11-01",29,"data",2,27
"2020-11-01",85805,"ipfs",511,25817
"2020-11-01",380559,"https",1003,145000
"2020-12-01",276742,"https",1055,125312
"2020-12-01",79543,"ipfs",442,19056
"2020-12-01",46,"data",1,39
"2021-01-01",50,"data",2,40
"2021-01-01",47612,"ipfs",336,11873
"2021-01-01",159080,"https",841,90226
"2021-02-01",67044,"ipfs",453,25542
"2021-02-01",314,"data",2,183
"2021-02-01",236778,"https",988,126344
"2021-03-01",221232,"ipfs",1034,101534
"2021-03-01",651928,"https",1709,305880
"2021-03-01",1588,"data",6,1370
"2021-04-01",622071,"https",1816,290616
"2021-04-01",136143,"ipfs",1001,58882
"2021-04-01",1783,"data",6,1372
"2021-05-01",32668,"data",27,31531
"2021-05-01",101983,"ipfs",945,46091
"2021-05-01",387470,"https",1726,181117
"2021-06-01",787908,"https",2089,287725
"2021-06-01",295005,"ipfs",1272,48679
"2021-06-01",36859,"data",30,35810
"2021-07-01",1140120,"https",2457,331414
"2021-07-01",53203,"data",37,40638
"2021-07-01",495457,"ipfs",1468,51711
"2021-08-01",3187203,"https",3186,605275
"2021-08-01",1013877,"ipfs",1616,61033
"2021-08-01",71022,"data",103,28582
"2021-09-01",1213794,"ipfs",1872,64997
"2021-09-01",882271,"data",661,158944
"2021-09-01",3491706,"https",4038,446817
"2021-10-01",2926569,"https",4765,316465
"2021-10-01",1292595,"ipfs",2253,43160
"2021-10-01",345047,"data",494,36219
"2021-11-01",927186,"ipfs",2294,38204
"2021-11-01",301938,"data",389,28592
"2021-11-01",1882761,"https",4714,196134
"2021-12-01",1504897,"ipfs",4563,44067
"2021-12-01",528365,"data",573,63638
"2021-12-01",2808353,"https",6242,251435
"2022-01-01",2900293,"ipfs",6825,47878
"2022-01-01",503371,"data",686,71702
"2022-01-01",4748891,"https",7354,283652
"2022-02-01",3038575,"ipfs",13766,52491
"2022-02-01",341006,"data",622,48397
"2022-02-01",4228811,"https",8461,294695
"2022-03-01",3228171,"ipfs",17342,57166
"2022-03-01",297350,"data",679,44253
"2022-03-01",4020296,"https",10435,261885
"2022-04-01",4260409,"ipfs",15971,60363
"2022-04-01",358855,"data",692,47054
"2022-04-01",4417005,"https",10896,261217
"2022-05-01",5339831,"ipfs",17372,103690
"2022-05-01",5021451,"https",13652,232649
"2022-05-01",221013,"data",798,56519
"2022-06-01",4891857,"https",13292,193744
"2022-06-01",5839467,"ipfs",17181,49183
"2022-06-01",362590,"data",799,190155
"2022-07-01",6764569,"ipfs",20115,60299
"2022-07-01",374723,"data",1119,49380
"2022-07-01",5502610,"https",14117,336590
"2022-08-01",7067627,"ipfs",20523,62333
"2022-08-01",375919,"data",1473,55196
"2022-08-01",5753047,"https",16948,398244
"2022-09-01",6964791,"ipfs",21169,362069
"2022-09-01",1242639,"data",1791,591829
"2022-09-01",5275449,"https",18304,195876
"2022-10-01",261689,"data",1630,46787
"2022-10-01",5376683,"ipfs",19485,120087
"2022-10-01",5566487,"https",20214,206462
"2022-11-01",299938,"data",1500,50998
"2022-11-01",3431063,"ipfs",18100,154534
"2022-11-01",3431855,"https",18636,219929
"2022-12-01",574643,"data",2176,149585
"2022-12-01",4109004,"https",22380,206979
"2022-12-01",4373969,"ipfs",20073,93714
"2023-01-01",3583513,"ipfs",18456,74019
"2023-01-01",938944,"data",2772,110651
"2023-01-01",4759150,"https",25818,222663
"2023-02-01",2343931,"ipfs",16088,55115
"2023-02-01",1492509,"data",2533,354201
"2023-02-01",3584405,"https",22080,161933
"2023-03-01",1242498,"data",2831,257226
"2023-03-01",3217334,"https",19849,168353
"2023-03-01",3058782,"ipfs",16973,137859
"2023-04-01",335494,"data",2066,110425
"2023-04-01",2225033,"https",16090,158415
"2023-04-01",2629043,"ipfs",13357,247036
"2023-05-01",824008,"https",9636,161295
"2023-05-01",188424,"data",868,103107
"2023-05-01",698087,"ipfs",7510,37697
